Start_Year,End_Year,Repositories
2013,2019,['danielgtaylor']
2013,2020,"['sksamuel', 'pry', 'Cocoanetics']"
2013,2024,['ruby-grape']
2014,2015,['pluskid']
2014,2018,['boennemann']
2014,2021,['rapid7']
2014,2022,['jedisct1']
2015,2015,"['IFTTT', 'pledbrook', 'sparkle-project']"
2015,2016,['dianping']
2015,2018,['grpc']
2015,2019,['facebook']
2015,2020,"['mesosphere', 'bitwalker']"
2015,2022,['chocolatey']
2015,2024,['mybatis']
2016,2016,['gnachman']
2016,2018,['openbakery']
2016,2020,['rust-lang']
2016,2021,"['nebula-plugins', 'github']"
2016,2022,['nsqio']
2016,2023,"['fastlane', 'duplicati']"
2016,2024,"['openssl', 'chartjs']"
2017,2017,"['opf', 'facebookarchive', 'esp8266']"
2017,2018,"['alexjoverm', 'krzysztofzablocki']"
2017,2019,"['monix', 'elixir-tesla']"
2017,2021,"['hiddentao', 'Hammerspoon', 'spark-jobserver', 'finagle']"
2017,2022,['valyala']
2017,2023,"['omniauth', 'joshday', 'fthomas', 'ReSwift', 'brettwooldridge', 'PainterQubits']"
2017,2024,"['tqdm', 'JuliaCollections', 'vapor', 'JuliaGraphics', 'luarocks', 'whitfin', 'JuliaStats', 'JuliaInterop', 'JuliaPy', 'SDWebImage']"
2018,2018,"['parcel-bundler', 'roughike']"
2018,2019,"['istio', 'Transmode', 'chef', 'lukepighetti', 'JuliaCN']"
2018,2020,"['twitter-archive', 'ueberauth', 'brianegan']"
2018,2021,"['Moya', 'fossas', 'photoprism', 'salesforce', 'mockk']"
2018,2024,"['timholy', 'felangel', 'twitter', 'ReactiveX', 'circe', 'encode', 'alibaba', 'JuliaMath', 'JuliaIO', 'zio']"
2019,2019,"['QuantConnect', 'jesseduffield']"
2019,2020,['schollz']
2019,2021,"['tekartik', 'go-gorm', 'jonathan-laurent', 'diem']"
2019,2022,"['thechangelog', 'date-fns']"
2019,2023,"['node-cache', 'jogboms']"
2019,2024,"['RustPython', 'mojotech', 'JuliaApproximation', 'httpie', 'JuliaDynamics', 'urfave', 'reactiveui', 'chengchingwen', 'SciML']"
2020,2020,"['reanimate', 'mislav', 'xi-editor', 'freeCodeCamp', 'react-hook-form']"
2020,2021,"['zetbaitsu', 'dzenbot', 'wireapp']"
2020,2022,"['cesanta', 'ash-project', 'elixir-wallaby']"
2020,2023,"['dandavison', 'mcabbott', 'mossr', 'whatyouhide']"
2020,2024,"['rrousselGit', 'go-kratos', 'AlgebraicJulia', 'activeadmin', 'typeorm', 'swoole', 'beego', 'mojs', 'JuliaPlots', 'lsd-rs', 'charmbracelet']"
2021,2021,"['FRBNY-DSGE', 'airbnb', 'calcom', 'mozilla-mobile', 'dromara', 'halfrost']"
2021,2022,['JuliaParallel']
2021,2023,"['ryansonshine', 'firezone', 'cstjean']"
2021,2024,"['AdguardTeam', 'apache', 'JuliaCI', 'jump-dev', 'videojs', 'weymouth', 'grafana', 'JuliaSymbolics', 'ihub-pub', 'keepassxreboot', 'microsoft', 'Tencent', 'kickstarter', 'allegro']"
2022,2022,"['axios', 'DioxusLabs', 'colinhacks']"
2022,2023,['ant-design']
2022,2024,"['babel', 'isar', 'k3s-io', 'jestjs', 'goharbor']"
2023,2023,"['tgstation', 'go-gitea', 'ThreeMammals']"
2023,2024,"['forem', 'RocketChat', 'metabase', 'certbot', 'dapr', 'n8n-io', 'ankidroid', 'toeverything', 'TryGhost', 'fzyzcjy', 'pingcap']"
2024,2024,['getsentry']
