platform,username,repo_name,codecov_used,coverall_used,language
github,alibaba,transmittable-thread-local,TRUE,TRUE,Java
github,NanoHttpd,nanohttpd,FALSE,TRUE,Java
github,mapstruct,mapstruct,TRUE,FALSE,Java
github,Alluxio,alluxio,TRUE,FALSE,Java
github,alibaba,jvm-sandbox,TRUE,FALSE,Java
github,knightliao,disconf,FALSE,TRUE,Java
github,vavr-io,vavr,TRUE,FALSE,Java
github,Col-E,Recaf,TRUE,FALSE,Java
github,kestra-io,kestra,TRUE,FALSE,Java
github,mybatis,generator,FALSE,TRUE,Java
github,lettuce-io,lettuce-core,TRUE,FALSE,Java
github,mybatis,generator,FALSE,TRUE,Java
github,lettuce-io,lettuce-core,TRUE,FALSE,Java
github,javaparser,javaparser,TRUE,TRUE,Java
github,lingochamp,okdownload,TRUE,FALSE,Java
github,Javen205,IJPay,TRUE,FALSE,Java
github,apache,groovy,TRUE,TRUE,Java
github,JanusGraph,janusgraph,TRUE,FALSE,Java
github,opengoofy,hippo4j,TRUE,FALSE,Java
github,apache,hudi,TRUE,FALSE,Java
github,OpenTSDB,opentsdb,FALSE,TRUE,Java
github,web3j,web3j,TRUE,FALSE,Java
github,sofastack,sofa-boot,TRUE,FALSE,Java
github,reactor,reactor-core,TRUE,FALSE,Java
github,orientechnologies,orientdb,TRUE,TRUE,Java
github,remkop,picocli,TRUE,FALSE,Java
github,pmd,pmd,FALSE,TRUE,Java
github,go-lang-plugin-org,go-lang-idea-plugin,FALSE,TRUE,Java
github,graphhopper,graphhopper,FALSE,TRUE,Java
github,alibaba,jetcache,FALSE,TRUE,Java
github,apache,hudi,TRUE,FALSE,Java
github,OpenTSDB,opentsdb,FALSE,TRUE,Java
github,web3j,web3j,TRUE,FALSE,Java
github,sofastack,sofa-boot,TRUE,FALSE,Java
github,JSQLParser,JSqlParser,FALSE,TRUE,Java
github,spring-cloud,spring-cloud-netflix,TRUE,FALSE,Java
github,natario1,CameraView,TRUE,FALSE,Java
github,bitcoinj,bitcoinj,FALSE,TRUE,Java
github,reactor,reactor-core,TRUE,FALSE,Java
github,orientechnologies,orientdb,TRUE,TRUE,Java
github,graphhopper,graphhopper,FALSE,TRUE,Java
github,alibaba,jetcache,FALSE,TRUE,Java
github,querydsl,querydsl,FALSE,TRUE,Java
github,mik3y,usb-serial-for-android,TRUE,FALSE,Java
github,DiUS,java-faker,FALSE,TRUE,Java
github,azkaban,azkaban,TRUE,TRUE,Java
github,oshi,oshi,TRUE,TRUE,Java
github,apache,iotdb,TRUE,TRUE,Java
github,oracle,opengrok,FALSE,TRUE,Java
github,dromara,hmily,TRUE,FALSE,Java
github,AlmasB,FXGL,TRUE,FALSE,Java
github,oblac,jodd,TRUE,FALSE,Java
github,ant-media,Ant-Media-Server,TRUE,FALSE,Java
github,ddd-by-examples,library,TRUE,FALSE,Java
github,mybatis,spring-boot-starter,FALSE,TRUE,Java
github,BoltsFramework,Bolts-Android,FALSE,TRUE,Java
github,mplushnikov,lombok-intellij-plugin,TRUE,FALSE,Java
github,Tencent,spring-cloud-tencent,TRUE,FALSE,Java
github,TNG,ArchUnit,FALSE,TRUE,Java
github,torakiki,pdfsam,FALSE,TRUE,Java
github,apache,dubbo-admin,TRUE,FALSE,Java
github,crate,crate,TRUE,TRUE,Java
github,pytorch,serve,TRUE,FALSE,Java
github,nextcloud,android,TRUE,FALSE,Java
github,Sayi,poi-tl,FALSE,TRUE,Java
github,sofastack,sofa-rpc,TRUE,FALSE,Java
github,googlemaps,android-maps-utils,TRUE,FALSE,Java
github,spockframework,spock,TRUE,FALSE,Java
github,uber,NullAway,TRUE,TRUE,Java
github,JCTools,JCTools,FALSE,TRUE,Java
github,FasterXML,jackson-databind,TRUE,FALSE,Java
github,jtablesaw,tablesaw,TRUE,FALSE,Java
github,spring-cloud,spring-cloud-kubernetes,TRUE,FALSE,Java
github,RoaringBitmap,RoaringBitmap,FALSE,TRUE,Java
github,lukas-krecan,ShedLock,TRUE,FALSE,Java
github,alibaba,fastjson2,TRUE,FALSE,Java
github,WritingMinds,ffmpeg-android-java,FALSE,TRUE,Java
github,spotbugs,spotbugs,FALSE,TRUE,Java
github,apache,logging-log4j2,FALSE,TRUE,Java
github,apache,linkis,TRUE,FALSE,Java
github,camunda,zeebe,TRUE,FALSE,Java
github,torakiki,pdfsam,FALSE,TRUE,Java
github,EngineHub,WorldEdit,TRUE,FALSE,Java
github,kermitt2,grobid,FALSE,TRUE,Java
github,kermitt2,grobid,FALSE,TRUE,Java
github,docker-java,docker-java,TRUE,FALSE,Java
github,addyosmani,critical,FALSE,TRUE,JavaScript
github,aui,art-template,FALSE,TRUE,JavaScript
github,senchalabs,connect,FALSE,TRUE,JavaScript
github,WordPress,gutenberg,TRUE,TRUE,JavaScript
github,sinonjs,sinon,TRUE,TRUE,JavaScript
github,uncss,uncss,FALSE,TRUE,JavaScript
github,cnodejs,nodeclub,TRUE,FALSE,JavaScript
github,c3js,c3,TRUE,FALSE,JavaScript
github,jprichardson,node-fs-extra,FALSE,TRUE,JavaScript
github,Laverna,laverna,FALSE,TRUE,JavaScript
github,didi,cube-ui,TRUE,FALSE,JavaScript
github,Rob--W,cors-anywhere,FALSE,TRUE,JavaScript
github,mediaelement,mediaelement,FALSE,TRUE,JavaScript
github,chaijs,chai,TRUE,TRUE,JavaScript
github,brave,browser-laptop,TRUE,FALSE,JavaScript
github,bpmn-io,bpmn-js,TRUE,FALSE,JavaScript
github,Mango,slideout,FALSE,TRUE,JavaScript
github,codecombat,codecombat,FALSE,TRUE,JavaScript
github,npm,cli,FALSE,TRUE,JavaScript
github,metalsmith,metalsmith,FALSE,TRUE,JavaScript
github,addyosmani,critical,FALSE,TRUE,JavaScript
github,aui,art-template,FALSE,TRUE,JavaScript
github,coryhouse,react-slingshot,FALSE,TRUE,JavaScript
github,senchalabs,connect,FALSE,TRUE,JavaScript
github,WordPress,gutenberg,TRUE,TRUE,JavaScript
github,metalsmith,metalsmith,FALSE,TRUE,JavaScript
github,yagop,node-telegram-bot-api,TRUE,TRUE,JavaScript
github,expressjs,morgan,FALSE,TRUE,JavaScript
github,Hacker0x01,react-datepicker,TRUE,FALSE,JavaScript
github,webpack,webpack-dev-server,TRUE,FALSE,JavaScript
github,visionmedia,page.js,FALSE,TRUE,JavaScript
github,fengyuanchen,viewerjs,TRUE,FALSE,JavaScript
github,conventional-changelog,standard-version,TRUE,TRUE,JavaScript
github,ipfs,js-ipfs,TRUE,TRUE,JavaScript
github,final-form,react-final-form,TRUE,FALSE,JavaScript
github,fluent-ffmpeg,node-fluent-ffmpeg,FALSE,TRUE,JavaScript
github,reactjs,react-modal,FALSE,TRUE,JavaScript
github,grommet,grommet,FALSE,TRUE,JavaScript
github,ljharb,qs,TRUE,FALSE,JavaScript
github,Rob--W,cors-anywhere,FALSE,TRUE,JavaScript
github,mediaelement,mediaelement,FALSE,TRUE,JavaScript
github,brave,browser-laptop,TRUE,FALSE,JavaScript
github,bpmn-io,bpmn-js,TRUE,FALSE,JavaScript
github,Mango,slideout,FALSE,TRUE,JavaScript
github,rebassjs,rebass,TRUE,FALSE,JavaScript
github,antonioru,beautiful-react-hooks,TRUE,TRUE,JavaScript
github,mgonto,restangular,FALSE,TRUE,JavaScript
github,codecombat,codecombat,FALSE,TRUE,JavaScript
github,shutterstock,rickshaw,FALSE,TRUE,JavaScript
github,redux-utilities,redux-actions,TRUE,FALSE,JavaScript
github,jaywcjlove,hotkeys-js,TRUE,FALSE,JavaScript
github,chancejs,chancejs,FALSE,TRUE,JavaScript
github,hagopj13,node-express-boilerplate,FALSE,TRUE,JavaScript
github,sindresorhus,execa,TRUE,TRUE,JavaScript
github,jely2002,youtube-dl-gui,TRUE,FALSE,JavaScript
github,json5,json5,FALSE,TRUE,JavaScript
github,webslides,WebSlides,TRUE,FALSE,JavaScript
github,expressjs,session,FALSE,TRUE,JavaScript
github,jaywcjlove,hotkeys-js,TRUE,FALSE,JavaScript
github,chancejs,chancejs,FALSE,TRUE,JavaScript
github,hagopj13,node-express-boilerplate,FALSE,TRUE,JavaScript
github,sindresorhus,execa,TRUE,TRUE,JavaScript
github,kentcdodds,cross-env,TRUE,FALSE,JavaScript
github,jely2002,youtube-dl-gui,TRUE,FALSE,JavaScript
github,json5,json5,FALSE,TRUE,JavaScript
github,webslides,WebSlides,TRUE,FALSE,JavaScript
github,expressjs,session,FALSE,TRUE,JavaScript
github,wilsonpage,fastdom,FALSE,TRUE,JavaScript
github,postmanlabs,newman,TRUE,FALSE,JavaScript
github,bda-research,node-crawler,FALSE,TRUE,JavaScript
github,shutterstock,rickshaw,FALSE,TRUE,JavaScript
github,davidjbradshaw,iframe-resizer,FALSE,TRUE,JavaScript
github,jaywcjlove,hotkeys-js,TRUE,FALSE,JavaScript
github,chancejs,chancejs,FALSE,TRUE,JavaScript
github,remarkjs,remark,TRUE,FALSE,JavaScript
github,sbstjn,timesheet.js,FALSE,TRUE,JavaScript
github,lukeed,clsx,TRUE,FALSE,JavaScript
github,aheckmann,gm,FALSE,TRUE,JavaScript
github,node-formidable,formidable,TRUE,FALSE,JavaScript
github,apollographql,react-apollo,FALSE,TRUE,JavaScript
github,AlaSQL,alasql,TRUE,FALSE,JavaScript
github,gitalk,gitalk,FALSE,TRUE,JavaScript
github,wilsonpage,fastdom,FALSE,TRUE,JavaScript
github,kbrsh,moon,TRUE,FALSE,JavaScript
github,axa-group,nlp.js,FALSE,TRUE,JavaScript
github,moleculerjs,moleculer,FALSE,TRUE,JavaScript
github,flot,flot,FALSE,TRUE,JavaScript
github,expressjs,cors,FALSE,TRUE,JavaScript
github,share,sharedb,FALSE,TRUE,JavaScript
github,ractivejs,ractive,FALSE,TRUE,JavaScript
github,oliviertassinari,react-swipeable-views,TRUE,FALSE,JavaScript
github,hoodiehq,hoodie,FALSE,TRUE,JavaScript
github,babel,minify,TRUE,FALSE,JavaScript
github,akxcv,vuera,FALSE,TRUE,JavaScript
github,testing-library,jest-dom,TRUE,FALSE,JavaScript
github,kevinzhow,PNChart,FALSE,TRUE,Objective-C
github,TTTAttributedLabel,TTTAttributedLabel,FALSE,TRUE,Objective-C
github,slackhq,SlackTextViewController,FALSE,TRUE,Objective-C
github,PureLayout,PureLayout,FALSE,TRUE,Objective-C
github,facebookarchive,KVOController,TRUE,FALSE,Objective-C
github,sparkle-project,Sparkle,FALSE,TRUE,Objective-C
github,IFTTT,JazzHands,FALSE,TRUE,Objective-C
github,Cocoanetics,DTCoreText,FALSE,TRUE,Objective-C
github,BoltsFramework,Bolts-ObjC,TRUE,TRUE,Objective-C
github,material-components,material-components-ios,TRUE,FALSE,Objective-C
github,ibireme,YYModel,TRUE,FALSE,Objective-C
github,google,santa,FALSE,TRUE,Objective-C
github,google,promises,FALSE,TRUE,Objective-C
github,SBJson,SBJson,TRUE,FALSE,Objective-C
github,button,DeepLinkKit,FALSE,TRUE,Objective-C
github,kishikawakatsumi,UICKeyChainStore,TRUE,TRUE,Objective-C
github,0xced,XCDYouTubeKit,TRUE,TRUE,Objective-C
github,parse-community,Parse-SDK-iOS-OSX,TRUE,FALSE,Objective-C
github,appsquickly,typhoon,TRUE,FALSE,Objective-C
github,intuit,LocationManager,FALSE,TRUE,Objective-C
github,ruslanskorb,RSKImageCropper,FALSE,TRUE,Objective-C
github,iziz,libPhoneNumber-iOS,FALSE,TRUE,Objective-C
github,specta,specta,FALSE,TRUE,Objective-C
github,spotify,HubFramework,TRUE,FALSE,Objective-C
github,IFTTT,FastttCamera,FALSE,TRUE,Objective-C
github,novastone-media,MQTT-Client-Framework,TRUE,FALSE,Objective-C
github,intentkit,IntentKit,FALSE,TRUE,Objective-C
github,IFTTT,jot,FALSE,TRUE,Objective-C
github,gskbyte,GSKStretchyHeaderView,FALSE,TRUE,Objective-C
github,openid,AppAuth-iOS,TRUE,FALSE,Objective-C
github,aws-amplify,aws-sdk-ios,TRUE,FALSE,Objective-C
github,couchbase,couchbase-lite-ios,FALSE,TRUE,Objective-C
github,jezzmemo,JJException,TRUE,FALSE,Objective-C
github,yahoo,AppDevKit,TRUE,FALSE,Objective-C
github,contentful-labs,Concorde,FALSE,TRUE,Objective-C
github,spotify,SPTPersistentCache,TRUE,FALSE,Objective-C
github,krzysztofzablocki,PropertyMapper,TRUE,FALSE,Objective-C
github,intuit,AnimationEngine,FALSE,TRUE,Objective-C
github,pytube,pytube,TRUE,FALSE,Python
github,caronc,apprise,TRUE,FALSE,Python
github,fail2ban,fail2ban,TRUE,TRUE,Python
github,Theano,Theano,FALSE,TRUE,Python
github,secdev,scapy,TRUE,FALSE,Python
github,giampaolo,psutil,FALSE,TRUE,Python
github,thumbor,thumbor,FALSE,TRUE,Python
github,pallets,jinja,TRUE,FALSE,Python
github,Sinaptik-AI,pandas-ai,TRUE,FALSE,Python
github,django-cms,django-cms,TRUE,FALSE,Python
github,dagster-io,dagster,TRUE,TRUE,Python
github,jiaaro,pydub,FALSE,TRUE,Python
github,pymc-devs,pymc,TRUE,FALSE,Python
github,akfamily,akshare,TRUE,FALSE,Python
github,spyder-ide,spyder,TRUE,TRUE,Python
github,cleanlab,cleanlab,TRUE,FALSE,Python
github,graphql-python,graphene,TRUE,TRUE,Python
github,kivy,python-for-android,FALSE,TRUE,Python
github,dylanaraps,pywal,TRUE,FALSE,Python
github,mopidy,mopidy,TRUE,TRUE,Python
github,crazyguitar,pysheeet,FALSE,TRUE,Python
github,wandb,wandb,TRUE,FALSE,Python
github,readthedocs,readthedocs.org,TRUE,FALSE,Python
github,the-paperless-project,paperless,FALSE,TRUE,Python
github,jazzband,django-debug-toolbar,TRUE,FALSE,Python
github,xonsh,xonsh,TRUE,FALSE,Python
github,lanpa,tensorboardX,TRUE,FALSE,Python
github,embedchain,embedchain,TRUE,FALSE,Python
github,yzhao062,pyod,FALSE,TRUE,Python
github,espnet,espnet,TRUE,FALSE,Python
github,conan-io,conan,TRUE,TRUE,Python
github,eternnoir,pyTelegramBotAPI,FALSE,TRUE,Python
github,reactive-python,reactpy,TRUE,FALSE,Python
github,donnemartin,gitsome,TRUE,FALSE,Python
github,PyMySQL,PyMySQL,TRUE,TRUE,Python
github,activeloopai,deeplake,TRUE,FALSE,Python
github,shmilylty,OneForAll,TRUE,FALSE,Python
github,pymc-devs,pymc,TRUE,FALSE,Python
github,voicepaw,so-vits-svc-fork,TRUE,FALSE,Python
github,akfamily,akshare,TRUE,FALSE,Python
github,spyder-ide,spyder,TRUE,TRUE,Python
github,cleanlab,cleanlab,TRUE,FALSE,Python
github,graphql-python,graphene,TRUE,TRUE,Python
github,google,trax,FALSE,TRUE,Python
github,kivy,python-for-android,FALSE,TRUE,Python
github,dylanaraps,pywal,TRUE,FALSE,Python
github,crazyguitar,pysheeet,FALSE,TRUE,Python
github,wandb,wandb,TRUE,FALSE,Python
github,the-paperless-project,paperless,FALSE,TRUE,Python
github,jazzband,django-debug-toolbar,TRUE,FALSE,Python
github,xonsh,xonsh,TRUE,FALSE,Python
github,automl,auto-sklearn,TRUE,TRUE,Python
github,bayesian-optimization,BayesianOptimization,TRUE,FALSE,Python
github,houtianze,bypy,FALSE,TRUE,Python
github,getmoto,moto,TRUE,FALSE,Python
github,shenweichen,DeepCTR,TRUE,TRUE,Python
github,lbryio,lbry-sdk,TRUE,TRUE,Python
github,sktime,sktime,TRUE,FALSE,Python
github,thu-ml,tianshou,TRUE,FALSE,Python
github,open-mmlab,mmsegmentation,TRUE,FALSE,Python
github,healthchecks,healthchecks,FALSE,TRUE,Python
github,facebookresearch,xformers,TRUE,FALSE,Python
github,unit8co,darts,TRUE,FALSE,Python
github,alteryx,featuretools,TRUE,FALSE,Python
github,xonsh,xonsh,TRUE,FALSE,Python
github,lanpa,tensorboardX,TRUE,FALSE,Python
github,embedchain,embedchain,TRUE,FALSE,Python
github,yzhao062,pyod,FALSE,TRUE,Python
github,espnet,espnet,TRUE,FALSE,Python
github,conan-io,conan,TRUE,TRUE,Python
github,cupy,cupy,TRUE,TRUE,Python
github,encode,uvicorn,TRUE,FALSE,Python
github,eternnoir,pyTelegramBotAPI,FALSE,TRUE,Python
github,jupyterhub,jupyterhub,TRUE,TRUE,Python
github,reactive-python,reactpy,TRUE,FALSE,Python
github,donnemartin,gitsome,TRUE,FALSE,Python
github,spesmilo,electrum,FALSE,TRUE,Python
github,openedx,edx-platform,TRUE,FALSE,Python
github,theskumar,python-dotenv,FALSE,TRUE,Python
github,amoffat,sh,FALSE,TRUE,Python
github,budtmo,docker-android,TRUE,FALSE,Python
github,hugapi,hug,FALSE,TRUE,Python
github,lmcinnes,umap,FALSE,TRUE,Python
github,flask-restful,flask-restful,FALSE,TRUE,Python
github,HIPS,autograd,FALSE,TRUE,Python
github,robinhood,faust,TRUE,FALSE,Python
github,pyeve,eve,TRUE,FALSE,Python
github,scikit-learn-contrib,imbalanced-learn,TRUE,TRUE,Python
github,PyGithub,PyGithub,TRUE,FALSE,Python
github,amoffat,sh,FALSE,TRUE,Python
github,budtmo,docker-android,TRUE,FALSE,Python
github,lmcinnes,umap,FALSE,TRUE,Python
github,flask-restful,flask-restful,FALSE,TRUE,Python
github,HIPS,autograd,FALSE,TRUE,Python
github,anishathalye,dotbot,TRUE,FALSE,Python
github,pyeve,eve,TRUE,FALSE,Python
github,scikit-learn-contrib,imbalanced-learn,TRUE,TRUE,Python
