platform,username,repo_name,codecov_used,coverall_used,language
github,PyGithub,PyGithub,TRUE,FALSE,Python
github,pallets,werkzeug,TRUE,FALSE,Python
github,librosa,librosa,TRUE,TRUE,Python
github,neuml,txtai,FALSE,TRUE,Python
github,smacke,ffsubsync,TRUE,FALSE,Python
github,p-e-w,maybe,FALSE,TRUE,Python
github,django-extensions,django-extensions,FALSE,TRUE,Python
github,mwouts,jupytext,TRUE,FALSE,Python
github,kubernetes-client,python,TRUE,FALSE,Python
github,bee-san,pyWhat,TRUE,FALSE,Python
github,frappe,frappe,TRUE,TRUE,Python
github,pdm-project,pdm,TRUE,FALSE,Python
github,gevent,gevent,FALSE,TRUE,Python
github,thtrieu,darkflow,TRUE,FALSE,Python
github,NicolasHug,Surprise,FALSE,TRUE,Python
github,zilliztech,GPTCache,TRUE,FALSE,Python
github,pyca,cryptography,TRUE,TRUE,Python
github,pdm-project,pdm,TRUE,FALSE,Python
github,gevent,gevent,FALSE,TRUE,Python
github,thtrieu,darkflow,TRUE,FALSE,Python
github,NicolasHug,Surprise,FALSE,TRUE,Python
github,zilliztech,GPTCache,TRUE,FALSE,Python
github,pyca,cryptography,TRUE,TRUE,Python
github,liangliangyy,DjangoBlog,TRUE,TRUE,Python
github,deis,deis,FALSE,TRUE,Python
github,zalando,patroni,FALSE,TRUE,Python
github,nccgroup,ScoutSuite,TRUE,TRUE,Python
github,conda,conda,TRUE,TRUE,Python
github,sdispater,pendulum,TRUE,FALSE,Python
github,sphinx-doc,sphinx,TRUE,TRUE,Python
github,Shougo,deoplete.nvim,TRUE,FALSE,Python
github,davidhalter,jedi,TRUE,TRUE,Python
github,encode,apistar,TRUE,FALSE,Python
github,agronholm,apscheduler,FALSE,TRUE,Python
github,nteract,papermill,TRUE,FALSE,Python
github,vi3k6i5,flashtext,FALSE,TRUE,Python
github,hhyo,Archery,TRUE,FALSE,Python
github,open-mmlab,mmcv,TRUE,FALSE,Python
github,dpkp,kafka-python,FALSE,TRUE,Python
github,rmax,scrapy-redis,TRUE,FALSE,Python
github,rmax,scrapy-redis,TRUE,FALSE,Python
github,FederatedAI,FATE,TRUE,FALSE,Python
github,jonaswinkler,paperless-ng,FALSE,TRUE,Python
github,twisted,twisted,TRUE,TRUE,Python
github,oppia,oppia,TRUE,FALSE,Python
github,nonebot,nonebot2,TRUE,FALSE,Python
github,miguelgrinberg,Flask-SocketIO,TRUE,FALSE,Python
github,davidhalter,jedi-vim,TRUE,FALSE,Python
github,google,flax,TRUE,FALSE,Python
github,donnemartin,saws,TRUE,FALSE,Python
github,jsvine,pdfplumber,TRUE,FALSE,Python
github,kickstarter,ios-oss,TRUE,FALSE,Swift
github,toptal,gitignore.io,TRUE,FALSE,Swift
github,kishikawakatsumi,KeychainAccess,TRUE,TRUE,Swift
github,Kitura,Kitura,TRUE,FALSE,Swift
github,ReSwift,ReSwift,TRUE,FALSE,Swift
github,krzysztofzablocki,Sourcery,TRUE,FALSE,Swift
github,nicklockwood,SwiftFormat,TRUE,TRUE,Swift
github,huri000,SwiftEntryKit,TRUE,FALSE,Swift
github,andreamazz,AMScrollingNavbar,TRUE,FALSE,Swift
github,MessageKit,MessageKit,TRUE,FALSE,Swift
github,nalexn,clean-architecture-swiftui,TRUE,FALSE,Swift
github,ephread,Instructions,TRUE,FALSE,Swift
github,marmelroy,PhoneNumberKit,FALSE,TRUE,Swift
github,EFPrefix,EFQRCode,TRUE,FALSE,Swift
github,badoo,Chatto,TRUE,FALSE,Swift
github,SoySauceLab,CollectionKit,TRUE,FALSE,Swift
github,devicekit,DeviceKit,TRUE,FALSE,Swift
github,DeclarativeHub,Bond,TRUE,FALSE,Swift
github,alibaba,HandyJSON,TRUE,FALSE,Swift
github,devxoul,Then,TRUE,FALSE,Swift
github,Skyscanner,SkyFloatingLabelTextField,FALSE,TRUE,Swift
github,tuist,tuist,TRUE,FALSE,Swift
github,CocoaDebug,CocoaDebug,TRUE,FALSE,Swift
github,square,Valet,TRUE,FALSE,Swift
github,louisdh,panelkit,TRUE,FALSE,Swift
github,wordpress-mobile,WordPress-iOS,FALSE,TRUE,Swift
github,Rightpoint,BonMot,TRUE,FALSE,Swift
github,zenangst,Hue,TRUE,FALSE,Swift
github,willowtreeapps,spruce-ios,FALSE,TRUE,Swift
github,onevcat,FengNiao,TRUE,FALSE,Swift
github,wireapp,wire-ios_legacy,TRUE,FALSE,Swift
github,andreamazz,AMPopTip,TRUE,TRUE,Swift
github,devxoul,URLNavigator,TRUE,FALSE,Swift
github,xi-editor,xi-mac,TRUE,FALSE,Swift
github,Esqarrouth,EZSwiftExtensions,TRUE,FALSE,Swift
github,yannickl,DynamicColor,TRUE,FALSE,Swift
github,zhuhaow,NEKit,TRUE,FALSE,Swift
github,uias,Tabman,TRUE,FALSE,Swift
github,ReactorKit,ReactorKit,TRUE,FALSE,Swift
github,OpenCombine,OpenCombine,TRUE,FALSE,Swift
github,TokamakUI,Tokamak,TRUE,FALSE,Swift
github,yacir,CollectionViewSlantedLayout,TRUE,FALSE,Swift
github,layoutBox,PinLayout,TRUE,FALSE,Swift
github,RevenueCat,purchases-ios,TRUE,FALSE,Swift
github,stripe,stripe-ios,TRUE,FALSE,Swift
github,nalexn,ViewInspector,TRUE,FALSE,Swift
github,ishkawa,APIKit,TRUE,FALSE,Swift
github,SDWebImage,SDWebImageSwiftUI,TRUE,FALSE,Swift
github,tuist,XcodeProj,TRUE,FALSE,Swift
github,uias,Pageboy,TRUE,FALSE,Swift
github,layoutBox,FlexLayout,TRUE,FALSE,Swift
github,Zewo,Zewo,TRUE,FALSE,Swift
github,luoxiu,Schedule,TRUE,FALSE,Swift
github,onevcat,Rainbow,TRUE,FALSE,Swift
github,nextcloud,ios,TRUE,FALSE,Swift
github,square,Cleanse,FALSE,TRUE,Swift
github,fdzsergio,SFFocusViewLayout,TRUE,FALSE,Swift
github,element-hq,element-ios,TRUE,FALSE,Swift
github,CombineCommunity,CombineExt,TRUE,FALSE,Swift
github,eddiekaiger,SwiftyAttributes,TRUE,FALSE,Swift
github,StanfordBDHG,HealthGPT,TRUE,FALSE,Swift
github,home-assistant,Iconic,TRUE,FALSE,Swift
github,CombineCommunity,CombineCocoa,TRUE,FALSE,Swift
github,Zewo,Venice,TRUE,FALSE,Swift
github,SwiftValidatorCommunity,SwiftValidator,TRUE,FALSE,Swift
github,material-motion,material-motion-swift,TRUE,FALSE,Swift
github,GEOSwift,GEOSwift,TRUE,TRUE,Swift
github,Kitura,BlueSocket,TRUE,FALSE,Swift
github,Polidea,RxBluetoothKit,FALSE,TRUE,Swift
github,home-assistant,iOS,TRUE,FALSE,Swift
github,drmohundro,SWXMLHash,TRUE,TRUE,Swift
github,Nirma,UIFontComplete,TRUE,FALSE,Swift
github,BoltsFramework,Bolts-Swift,TRUE,FALSE,Swift
github,attaswift,BTree,TRUE,FALSE,Swift
github,Jiar,SegementSlide,TRUE,FALSE,Swift
github,vapor,fluent,TRUE,FALSE,Swift
github,mozilla-mobile,focus-ios,TRUE,FALSE,Swift
github,PiXeL16,RevealingSplashView,TRUE,FALSE,Swift
github,yeahdongcn,UIColor-Hex-Swift,TRUE,FALSE,Swift
github,DeclarativeHub,ReactiveKit,TRUE,FALSE,Swift
github,marcosgriselli,Sizes,TRUE,FALSE,Swift
github,adamcichy,SwiftySound,TRUE,FALSE,Swift
github,nsomar,Swiftline,TRUE,FALSE,Swift
github,rajdeep,proton,TRUE,FALSE,Swift
github,yannickl,DynamicButton,TRUE,FALSE,Swift
github,nsomar,Guaka,TRUE,FALSE,Swift
github,fermoya,SwiftUIPager,TRUE,FALSE,Swift
github,onevcat,Hedwig,TRUE,FALSE,Swift
github,devxoul,SwiftyImage,TRUE,FALSE,Swift
github,yannickl,Splitflap,TRUE,FALSE,Swift
github,Unleash,unleash,FALSE,TRUE,TypeScript
github,mongodb,node-mongodb-native,FALSE,TRUE,TypeScript
github,keplergl,kepler.gl,FALSE,TRUE,TypeScript
github,boardgameio,boardgame.io,FALSE,TRUE,TypeScript
github,sindresorhus,pageres,TRUE,TRUE,TypeScript
github,captbaritone,webamp,TRUE,FALSE,TypeScript
github,aws-amplify,amplify-js,TRUE,FALSE,TypeScript
github,daybrush,moveable,FALSE,TRUE,TypeScript
github,misskey-dev,misskey,TRUE,FALSE,TypeScript
github,agenda,agenda,TRUE,TRUE,TypeScript
github,raineorshine,npm-check-updates,FALSE,TRUE,TypeScript
github,oclif,oclif,TRUE,FALSE,TypeScript
github,NG-ZORRO,ng-zorro-antd,TRUE,TRUE,TypeScript
github,yiminghe,async-validator,FALSE,TRUE,TypeScript
github,probot,probot,TRUE,FALSE,TypeScript
github,Turfjs,turf,FALSE,TRUE,TypeScript
github,webdriverio,webdriverio,TRUE,TRUE,TypeScript
github,pkgxdev,pkgx,FALSE,TRUE,TypeScript
github,openreplay,openreplay,TRUE,FALSE,TypeScript
github,rematch,rematch,FALSE,TRUE,TypeScript
github,urql-graphql,urql,TRUE,FALSE,TypeScript
github,isaacs,node-glob,FALSE,TRUE,TypeScript
github,mqttjs,MQTT.js,TRUE,FALSE,TypeScript
github,ng-bootstrap,ng-bootstrap,TRUE,FALSE,TypeScript
github,kelektiv,node-cron,TRUE,FALSE,TypeScript
github,react-cosmos,react-cosmos,TRUE,TRUE,TypeScript
github,rsuite,rsuite,TRUE,TRUE,TypeScript
github,akveo,nebular,TRUE,FALSE,TypeScript
github,DylanVann,react-native-fast-image,TRUE,FALSE,TypeScript
github,katspaugh,wavesurfer.js,FALSE,TRUE,TypeScript
github,bitwarden,clients,TRUE,FALSE,TypeScript
github,pillarjs,path-to-regexp,TRUE,TRUE,TypeScript
github,sahat,satellizer,FALSE,TRUE,TypeScript
github,ngrx,platform,FALSE,TRUE,TypeScript
github,SoftwareBrothers,adminjs,TRUE,FALSE,TypeScript
github,DouyinFE,semi-design,TRUE,FALSE,TypeScript
github,changesets,changesets,TRUE,FALSE,TypeScript
github,FullHuman,purgecss,FALSE,TRUE,TypeScript
github,getsentry,sentry-javascript,TRUE,FALSE,TypeScript
github,ariakit,ariakit,TRUE,FALSE,TypeScript
github,visgl,react-map-gl,FALSE,TRUE,TypeScript
github,conventional-changelog,conventional-changelog,TRUE,TRUE,TypeScript
github,microsoft,azuredatastudio,FALSE,TRUE,TypeScript
github,nhost,nhost,TRUE,FALSE,TypeScript
github,electron,fiddle,FALSE,TRUE,TypeScript
github,deepstreamIO,deepstream.io,FALSE,TRUE,TypeScript
github,udecode,plate,TRUE,FALSE,TypeScript
github,midwayjs,midway,TRUE,FALSE,TypeScript
github,shikijs,shiki,TRUE,FALSE,TypeScript
github,mikro-orm,mikro-orm,TRUE,TRUE,TypeScript
github,jquery,esprima,TRUE,TRUE,TypeScript
github,logto-io,logto,TRUE,FALSE,TypeScript
github,mobxjs,mobx-state-tree,FALSE,TRUE,TypeScript
github,kulshekhar,ts-jest,FALSE,TRUE,TypeScript
github,open-cli-tools,concurrently,FALSE,TRUE,TypeScript
github,taniarascia,takenote,FALSE,TRUE,TypeScript
github,NomicFoundation,hardhat,TRUE,FALSE,TypeScript
github,highlight,highlight,TRUE,FALSE,TypeScript
github,penrose,penrose,TRUE,FALSE,TypeScript
github,windicss,windicss,TRUE,FALSE,TypeScript
github,adazzle,react-data-grid,TRUE,TRUE,TypeScript
github,baconjs,bacon.js,FALSE,TRUE,TypeScript
github,typestack,class-transformer,TRUE,FALSE,TypeScript
github,graphql,express-graphql,TRUE,TRUE,TypeScript
github,gilbarbara,react-joyride,FALSE,TRUE,TypeScript
github,runtipi,runtipi,TRUE,FALSE,TypeScript
github,reactchartjs,react-chartjs-2,TRUE,FALSE,TypeScript
github,bvaughn,react-error-boundary,TRUE,FALSE,TypeScript
github,dinerojs,dinero.js,FALSE,TRUE,TypeScript
github,nteract,nteract,TRUE,TRUE,TypeScript
github,electron,forge,TRUE,FALSE,TypeScript
github,express-validator,express-validator,FALSE,TRUE,TypeScript
github,Choices-js,Choices,TRUE,FALSE,TypeScript
github,ixartz,Next-js-Boilerplate,TRUE,FALSE,TypeScript
github,molefrog,wouter,TRUE,FALSE,TypeScript
github,gridstack,gridstack.js,FALSE,TRUE,TypeScript
github,vuejs,vetur,TRUE,FALSE,TypeScript
github,naver,billboard.js,FALSE,TRUE,TypeScript
github,serialport,node-serialport,TRUE,FALSE,TypeScript
github,webclipper,web-clipper,TRUE,FALSE,TypeScript
github,gpbl,react-day-picker,TRUE,TRUE,TypeScript
github,Shopify,polaris,TRUE,FALSE,TypeScript
github,alangpierce,sucrase,TRUE,FALSE,TypeScript
github,valor-software,ngx-bootstrap,TRUE,FALSE,TypeScript
github,realm,realm-js,TRUE,TRUE,TypeScript
github,maplibre,maplibre-gl-js,TRUE,FALSE,TypeScript
github,isaacs,rimraf,FALSE,TRUE,TypeScript
github,apertureless,vue-chartjs,TRUE,FALSE,TypeScript
github,bitcoinjs,bitcoinjs-lib,FALSE,TRUE,TypeScript
github,rancher-sandbox,rancher-desktop,TRUE,FALSE,TypeScript
github,wevm,wagmi,TRUE,FALSE,TypeScript
github,nativescript-vue,nativescript-vue,TRUE,FALSE,TypeScript
github,unjs,consola,TRUE,FALSE,TypeScript
github,antvis,X6,TRUE,TRUE,TypeScript
github,elastic,elasticsearch-js,TRUE,FALSE,TypeScript
github,testing-library,react-hooks-testing-library,TRUE,FALSE,TypeScript
github,kolodny,immutability-helper,FALSE,TRUE,TypeScript
github,danger,danger-js,TRUE,FALSE,TypeScript
github,cypress-io,cypress-realworld-app,TRUE,TRUE,TypeScript
github,hustcc,timeago.js,FALSE,TRUE,TypeScript
github,jlfwong,speedscope,FALSE,TRUE,TypeScript
github,isaacs,node-lru-cache,FALSE,TRUE,TypeScript
github,surmon-china,videojs-player,TRUE,FALSE,TypeScript
github,brick-design,brick-design,TRUE,FALSE,TypeScript
github,oakserver,oak,TRUE,FALSE,TypeScript
github,bubkoo,html-to-image,TRUE,TRUE,TypeScript
github,cucumber,cucumber-js,FALSE,TRUE,TypeScript
github,taskforcesh,bullmq,FALSE,TRUE,TypeScript
github,remaxjs,remax,TRUE,FALSE,TypeScript
github,photoview,photoview,TRUE,FALSE,TypeScript
github,hedgedoc,hedgedoc,TRUE,FALSE,TypeScript
github,panva,jose,TRUE,FALSE,TypeScript
github,ng-alain,ng-alain,TRUE,FALSE,TypeScript
github,Uniswap,interface,TRUE,FALSE,TypeScript
github,unform,unform,FALSE,TRUE,TypeScript
github,loiane,javascript-datastructures-algorithms,TRUE,FALSE,TypeScript
github,dsherret,ts-morph,FALSE,TRUE,TypeScript
github,man-group,dtale,TRUE,FALSE,TypeScript
github,elbywan,wretch,FALSE,TRUE,TypeScript
github,fontsource,fontsource,TRUE,FALSE,TypeScript
github,vega,vega-lite,TRUE,TRUE,TypeScript
github,hustcc,echarts-for-react,FALSE,TRUE,TypeScript
github,typestack,routing-controllers,TRUE,FALSE,TypeScript
github,peaceiris,actions-gh-pages,TRUE,FALSE,TypeScript
github,glacambre,firenvim,TRUE,FALSE,TypeScript
github,gajus,slonik,FALSE,TRUE,TypeScript
github,google,clasp,FALSE,TRUE,TypeScript
github,grpc,grpc-node,FALSE,TRUE,TypeScript
github,fb55,htmlparser2,FALSE,TRUE,TypeScript
github,drwpow,openapi-typescript,TRUE,FALSE,TypeScript
github,gitify-app,gitify,TRUE,TRUE,TypeScript
github,microsoft,VoTT,TRUE,FALSE,TypeScript
github,niieani,hashids.js,FALSE,TRUE,TypeScript
github,Yoctol,bottender,TRUE,FALSE,TypeScript
github,geist-org,geist-ui,TRUE,FALSE,TypeScript
github,lingui,js-lingui,TRUE,FALSE,TypeScript
github,web-infra-dev,modern.js,TRUE,FALSE,TypeScript
github,JamesIves,github-pages-deploy-action,TRUE,FALSE,TypeScript
github,unjs,nitro,TRUE,FALSE,TypeScript
github,theintern,intern,TRUE,FALSE,TypeScript
github,serverless-nextjs,serverless-next.js,TRUE,TRUE,TypeScript
github,soketi,soketi,TRUE,FALSE,TypeScript
github,alexjoverm,typescript-library-starter,FALSE,TRUE,TypeScript
github,hustcc,echarts-for-react,FALSE,TRUE,TypeScript
github,typestack,routing-controllers,TRUE,FALSE,TypeScript
github,peaceiris,actions-gh-pages,TRUE,FALSE,TypeScript
github,glacambre,firenvim,TRUE,FALSE,TypeScript
github,gajus,slonik,FALSE,TRUE,TypeScript
github,google,clasp,FALSE,TRUE,TypeScript
github,vscode-icons,vscode-icons,TRUE,FALSE,TypeScript
github,grpc,grpc-node,FALSE,TRUE,TypeScript
github,fb55,htmlparser2,FALSE,TRUE,TypeScript
github,drwpow,openapi-typescript,TRUE,FALSE,TypeScript
github,gitify-app,gitify,TRUE,TRUE,TypeScript
github,microsoft,VoTT,TRUE,FALSE,TypeScript
github,niieani,hashids.js,FALSE,TRUE,TypeScript
github,Yoctol,bottender,TRUE,FALSE,TypeScript
github,geist-org,geist-ui,TRUE,FALSE,TypeScript
github,lingui,js-lingui,TRUE,FALSE,TypeScript
github,web-infra-dev,modern.js,TRUE,FALSE,TypeScript
github,dubzzz,fast-check,TRUE,TRUE,TypeScript
github,JamesIves,github-pages-deploy-action,TRUE,FALSE,TypeScript
github,nefe,number-precision,TRUE,TRUE,TypeScript
github,aholachek,react-flip-toolkit,TRUE,FALSE,TypeScript
github,compodoc,compodoc,TRUE,FALSE,TypeScript
github,alexjlockwood,ShapeShifter,TRUE,TRUE,TypeScript
github,diegohaz,constate,TRUE,FALSE,TypeScript
github,firebase,firebase-tools,TRUE,TRUE,TypeScript
github,ant-design,pro-components,TRUE,FALSE,TypeScript
