user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
devoncarew,https://api.github.com/repos/dart-lang/markdown/pulls/593,https://api.github.com/repos/dart-lang/markdown/issues/593,closed,2024-03-06,2024-03-07,2024-03-07,1ca51664e7b1b7fe789f6be2668c909ce3aea342
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/591,https://api.github.com/repos/dart-lang/markdown/issues/591,closed,2024-02-28,2024-02-28,2024-02-28,dd47c5dea1015aff2037b613fb4964450beaf81c
jonasfj,https://api.github.com/repos/dart-lang/markdown/pulls/590,https://api.github.com/repos/dart-lang/markdown/issues/590,open,2024-02-23,2024-03-06,,074598916be69c252c61d8532ca5a29702fbccda
tomyeh,https://api.github.com/repos/dart-lang/markdown/pulls/589,https://api.github.com/repos/dart-lang/markdown/issues/589,closed,2024-02-23,2024-02-26,2024-02-26,62e3349dc8aa1815c9d2e8a0fa4ebe937b4fa935
tomyeh,https://api.github.com/repos/dart-lang/markdown/pulls/588,https://api.github.com/repos/dart-lang/markdown/issues/588,closed,2024-02-23,2024-02-23,,
tomyeh,https://api.github.com/repos/dart-lang/markdown/pulls/587,https://api.github.com/repos/dart-lang/markdown/issues/587,closed,2024-02-23,2024-02-23,,8d6cf627f8bfcd87e7f842f68829fcb093edd6a9
jonasfj,https://api.github.com/repos/dart-lang/markdown/pulls/585,https://api.github.com/repos/dart-lang/markdown/issues/585,open,2024-02-22,2024-03-07,,dde70891977180f4a770a57edf6d13a5847c5641
tomyeh,https://api.github.com/repos/dart-lang/markdown/pulls/583,https://api.github.com/repos/dart-lang/markdown/issues/583,closed,2024-02-20,2024-02-20,2024-02-20,d735b0b0aa793f4f6e22f8e0e835a5dffe00b6b9
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/582,https://api.github.com/repos/dart-lang/markdown/issues/582,closed,2024-02-14,2024-02-14,2024-02-14,6efe1416f1a448905c79f8b589a41aa71633fd39
tomyeh,https://api.github.com/repos/dart-lang/markdown/pulls/581,https://api.github.com/repos/dart-lang/markdown/issues/581,closed,2024-02-06,2024-02-20,,59ea766682a831ab80d7cd080a8360c010df313d
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/580,https://api.github.com/repos/dart-lang/markdown/issues/580,closed,2024-02-01,2024-02-01,2024-02-01,c2b842937787bc0dce1763d56e7551b9045deb42
devoncarew,https://api.github.com/repos/dart-lang/markdown/pulls/576,https://api.github.com/repos/dart-lang/markdown/issues/576,closed,2024-01-19,2024-01-20,2024-01-19,a8288ca3a3023228f1a8a832b78d00e11f0c4b30
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/574,https://api.github.com/repos/dart-lang/markdown/issues/574,closed,2024-01-17,2024-01-17,2024-01-17,7602f9f17d25702c11991380ebc7853ccdc42f7a
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/573,https://api.github.com/repos/dart-lang/markdown/issues/573,closed,2024-01-15,2024-01-15,2024-01-15,792cca492dd91f6da0f5b2dec5d8bc7b2c4c4ea7
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/571,https://api.github.com/repos/dart-lang/markdown/issues/571,closed,2024-01-01,2024-01-01,2024-01-01,7fdfa557dc29e00c94bb637a34869e67d57fdb26
AlexV525,https://api.github.com/repos/dart-lang/markdown/pulls/570,https://api.github.com/repos/dart-lang/markdown/issues/570,closed,2023-12-11,2024-01-16,2023-12-19,5fab3a7bc880ddf979ccabfbcbad3fea091d7d0b
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/569,https://api.github.com/repos/dart-lang/markdown/issues/569,closed,2023-12-01,2023-12-01,2023-12-01,d2e790305d136b4eb39d329c884bb49d5a5f1411
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/568,https://api.github.com/repos/dart-lang/markdown/issues/568,closed,2023-12-01,2023-12-01,2023-12-01,42d32cb9db6c2eef9500f7be41483038a80c5233
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/565,https://api.github.com/repos/dart-lang/markdown/issues/565,closed,2023-11-07,2023-11-07,2023-11-07,3774ad02e812ceeb32ad0d98a987b0acffa63cf6
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/561,https://api.github.com/repos/dart-lang/markdown/issues/561,closed,2023-11-01,2023-11-01,2023-11-01,efb73b3db22f47925d942d3ad1a0cdcd6dece944
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/560,https://api.github.com/repos/dart-lang/markdown/issues/560,closed,2023-11-01,2023-11-01,2023-11-01,22e378ba748bc4245518ed18ac2a862db320489b
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/559,https://api.github.com/repos/dart-lang/markdown/issues/559,closed,2023-11-01,2023-11-01,2023-11-01,2e4a3bce823539fcb4b69a697972e352aefc33e0
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/557,https://api.github.com/repos/dart-lang/markdown/issues/557,closed,2023-10-01,2023-10-03,2023-10-03,4e2e9701d87058311857d06fd7f5df54e8f86c53
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/556,https://api.github.com/repos/dart-lang/markdown/issues/556,closed,2023-10-01,2023-10-01,2023-10-01,ae766d52d22b54c05240989871b14ede1848b345
Mosc,https://api.github.com/repos/dart-lang/markdown/pulls/555,https://api.github.com/repos/dart-lang/markdown/issues/555,closed,2023-09-15,2023-11-07,2023-11-07,da1184770133a02200938f7230411452278966b7
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/554,https://api.github.com/repos/dart-lang/markdown/issues/554,closed,2023-09-01,2023-09-01,2023-09-01,6cfd6f17651a8ba31b5a268f1139bb2c039dd4d4
parlough,https://api.github.com/repos/dart-lang/markdown/pulls/553,https://api.github.com/repos/dart-lang/markdown/issues/553,closed,2023-08-26,2023-08-26,2023-08-26,56e75df897ac01a886358e79124844977aa8157c
parlough,https://api.github.com/repos/dart-lang/markdown/pulls/552,https://api.github.com/repos/dart-lang/markdown/issues/552,closed,2023-08-26,2023-08-30,2023-08-30,52be591e6d82e207c7284b004751f2adbcbedddc
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/551,https://api.github.com/repos/dart-lang/markdown/issues/551,closed,2023-07-17,2023-07-17,2023-07-17,faabb1ab9adc076a2df2349a0c8b939c92f70ca7
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/550,https://api.github.com/repos/dart-lang/markdown/issues/550,closed,2023-07-12,2023-07-13,2023-07-13,ee4e1b36f21a6815385b157f8fff12af28bdcf9a
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/549,https://api.github.com/repos/dart-lang/markdown/issues/549,closed,2023-07-01,2023-07-01,2023-07-01,b4bdde2eb7de89d94e69f3bad37faba5ba95aaad
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/548,https://api.github.com/repos/dart-lang/markdown/issues/548,closed,2023-06-27,2023-06-27,2023-06-27,4674d095786a40643d3506d6483eb11d26c2eb6e
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/545,https://api.github.com/repos/dart-lang/markdown/issues/545,closed,2023-05-20,2023-05-22,2023-05-22,bd6ae8d741327e24319f3e036d57107f91229843
devoncarew,https://api.github.com/repos/dart-lang/markdown/pulls/544,https://api.github.com/repos/dart-lang/markdown/issues/544,closed,2023-05-20,2023-05-22,2023-05-22,0bc9d0e913856fd9fde88e4051acf4dc3b7ade3f
devoncarew,https://api.github.com/repos/dart-lang/markdown/pulls/542,https://api.github.com/repos/dart-lang/markdown/issues/542,closed,2023-05-18,2023-05-18,2023-05-18,b951454b113c311dfd83fa47cddd01c45bc997df
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/541,https://api.github.com/repos/dart-lang/markdown/issues/541,closed,2023-05-04,2023-07-17,,9af6827550ad16315d1717fb874fe227e01adcbb
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/540,https://api.github.com/repos/dart-lang/markdown/issues/540,closed,2023-05-04,2023-05-20,2023-05-17,a714d955d0215e3803ea1efc209c52662192024d
jonasfj,https://api.github.com/repos/dart-lang/markdown/pulls/538,https://api.github.com/repos/dart-lang/markdown/issues/538,closed,2023-05-02,2023-05-02,2023-05-02,6db8fc1819f741685e0968fb2d9b66852260e98f
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/536,https://api.github.com/repos/dart-lang/markdown/issues/536,closed,2023-05-01,2023-05-01,2023-05-01,82b050d0085a62b3b267097f5461c514e06ed139
jonasfj,https://api.github.com/repos/dart-lang/markdown/pulls/533,https://api.github.com/repos/dart-lang/markdown/issues/533,closed,2023-04-20,2023-04-21,2023-04-20,5f98aea7e51cb1508d335e23edb2141d5102ce29
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/532,https://api.github.com/repos/dart-lang/markdown/issues/532,closed,2023-04-19,2023-04-19,2023-04-19,86ebc2c9b33ca18e86fa69c4154505ab576c6a38
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/529,https://api.github.com/repos/dart-lang/markdown/issues/529,closed,2023-04-01,2023-04-03,2023-04-03,d437c85188806fe2bfa4f3616159300ba9dc6d2a
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/528,https://api.github.com/repos/dart-lang/markdown/issues/528,closed,2023-04-01,2023-04-02,2023-04-02,3550fe64fb40e06558726b41ce0f2e61f5abcaf5
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/527,https://api.github.com/repos/dart-lang/markdown/issues/527,closed,2023-04-01,2023-04-02,2023-04-02,d1b790721641319294689748935661d1bef4951a
jonasfj,https://api.github.com/repos/dart-lang/markdown/pulls/526,https://api.github.com/repos/dart-lang/markdown/issues/526,closed,2023-03-29,2023-03-30,2023-03-30,b96bc08af9e0463236cbcf2acf0de9377ca7a61e
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/524,https://api.github.com/repos/dart-lang/markdown/issues/524,closed,2023-02-22,2023-02-22,2023-02-22,ecbffa9bf9109d490b9388e9cb1f2bb801aee63c
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/523,https://api.github.com/repos/dart-lang/markdown/issues/523,closed,2023-02-22,2023-03-29,,3034aeabd8402115eaf52cb8858fe2880811b218
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/522,https://api.github.com/repos/dart-lang/markdown/issues/522,closed,2023-02-16,2023-03-11,2023-02-16,4befe66d779a84a7a5b386d927284b93ebb169cd
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/520,https://api.github.com/repos/dart-lang/markdown/issues/520,closed,2023-02-15,2023-02-15,2023-02-15,cae08afbdf110e7fc6bef7eb45e7dc6438b0a4a3
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/519,https://api.github.com/repos/dart-lang/markdown/issues/519,closed,2023-02-15,2023-02-16,2023-02-15,bdbaf76e6a4304da8e467c1e8216f287b7301428
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/518,https://api.github.com/repos/dart-lang/markdown/issues/518,closed,2023-02-15,2023-02-15,2023-02-15,eb09fac6b6c95d439aa568616caf57c4ea017b57
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/517,https://api.github.com/repos/dart-lang/markdown/issues/517,closed,2023-02-14,2023-02-15,2023-02-15,678804262b3677794b84540a83d5e0e0e1ebaa86
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/516,https://api.github.com/repos/dart-lang/markdown/issues/516,closed,2023-02-14,2023-02-15,2023-02-15,a4cd7a00ab418e3bad8e0a849a8ccd95e691899b
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/513,https://api.github.com/repos/dart-lang/markdown/issues/513,closed,2023-02-01,2023-02-01,2023-02-01,f51c24c5c5603ac20b6d88aded78ef3aa23619ac
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/512,https://api.github.com/repos/dart-lang/markdown/issues/512,closed,2023-02-01,2023-03-11,2023-02-15,51a63894b7f7e336fcf49674f61e36dbbfd14e35
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/511,https://api.github.com/repos/dart-lang/markdown/issues/511,closed,2023-02-01,2023-02-01,2023-02-01,5f25fc9d0dcb34b12d9c565638fbab6c95736939
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/510,https://api.github.com/repos/dart-lang/markdown/issues/510,closed,2023-02-01,2023-02-01,2023-02-01,dd3e3a1773756908a6d80ef93c6f7612c2466848
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/509,https://api.github.com/repos/dart-lang/markdown/issues/509,closed,2023-01-31,2023-01-31,2023-01-31,54266b20d5c1ade431448bc656016a8596815c42
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/508,https://api.github.com/repos/dart-lang/markdown/issues/508,closed,2023-01-30,2023-03-11,2023-01-31,d6ceff94e32be2034d80154a16351fcfaff988ce
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/507,https://api.github.com/repos/dart-lang/markdown/issues/507,closed,2023-01-24,2023-01-24,2023-01-24,e8f84dc2987fb01bb3d0bab26dee7db197695e3e
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/506,https://api.github.com/repos/dart-lang/markdown/issues/506,closed,2023-01-14,2023-01-30,2023-01-29,ccd3c8b04c31b599cbbe007be0aac09d97642385
srawlins,https://api.github.com/repos/dart-lang/markdown/pulls/504,https://api.github.com/repos/dart-lang/markdown/issues/504,closed,2023-01-09,2023-01-10,2023-01-10,c1b9bc60f7694867669d42398d6f9d2d1297b735
dependabot[bot],https://api.github.com/repos/dart-lang/markdown/pulls/501,https://api.github.com/repos/dart-lang/markdown/issues/501,closed,2023-01-01,2023-01-01,2023-01-01,3e78c088b95b7a3c404626e46e5da672e50b55b9
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/500,https://api.github.com/repos/dart-lang/markdown/issues/500,closed,2022-12-01,2023-01-30,2023-01-13,d110770c4a30a0fb8fb2ba8ee6d237daa37322ed
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/499,https://api.github.com/repos/dart-lang/markdown/issues/499,closed,2022-11-30,2022-12-16,2022-12-15,417747fcfb2b58f14cd727fc1e0cc7c96560e3bb
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/498,https://api.github.com/repos/dart-lang/markdown/issues/498,closed,2022-11-29,2022-11-29,2022-11-29,30ec05f8338b15515feee56cfea7e10f9b50ab05
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/496,https://api.github.com/repos/dart-lang/markdown/issues/496,closed,2022-11-24,2022-11-24,2022-11-24,ee3f4e976efcfed87c6ec78364bc2dd3c6e717b9
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/494,https://api.github.com/repos/dart-lang/markdown/issues/494,closed,2022-11-16,2022-11-29,2022-11-29,c3d113635b044b94469a64eb33fcf2b4b4aad55c
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/493,https://api.github.com/repos/dart-lang/markdown/issues/493,closed,2022-11-15,2023-01-30,2022-11-16,37951d151750acfae756b2e466f563c1c5119b3d
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/492,https://api.github.com/repos/dart-lang/markdown/issues/492,closed,2022-11-15,2022-11-17,2022-11-16,c9048c03c1a17e51f3d6fb5125d68bdec267a928
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/491,https://api.github.com/repos/dart-lang/markdown/issues/491,closed,2022-11-14,2022-11-15,2022-11-15,32c52d61fd96cd24b8d9822a7d08a5227d7f1157
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/490,https://api.github.com/repos/dart-lang/markdown/issues/490,closed,2022-11-11,2023-04-25,,1f742dba44e88e22c93ea85a9b038074fe978d7c
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/489,https://api.github.com/repos/dart-lang/markdown/issues/489,closed,2022-11-11,2022-11-11,2022-11-11,2fab84623e07acdd378b97acb1ec6b035e76faf1
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/488,https://api.github.com/repos/dart-lang/markdown/issues/488,closed,2022-11-10,2022-11-15,2022-11-15,29196b7b0154c18ca1c9baaff8b63fe507a14d4a
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/487,https://api.github.com/repos/dart-lang/markdown/issues/487,closed,2022-11-10,2022-11-10,2022-11-10,816dd879ef4ad3a78bfae086ed7887538ed8b825
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/486,https://api.github.com/repos/dart-lang/markdown/issues/486,closed,2022-11-10,2022-11-14,2022-11-14,0a7a5318f87eded1020bc3026fc27aa3d4415a2f
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/485,https://api.github.com/repos/dart-lang/markdown/issues/485,closed,2022-11-09,2022-11-09,2022-11-09,fe889bc672649a3ad1e53c0dc4a5ec7db8b36212
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/484,https://api.github.com/repos/dart-lang/markdown/issues/484,closed,2022-11-08,2022-11-10,2022-11-10,a529e58598ca402adfef6445f9b3e00ab0aca90b
devoncarew,https://api.github.com/repos/dart-lang/markdown/pulls/481,https://api.github.com/repos/dart-lang/markdown/issues/481,closed,2022-11-01,2022-11-04,2022-11-04,eb6fcb154d7500d3d00dc4a2e488f90f4feeb6d9
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/479,https://api.github.com/repos/dart-lang/markdown/issues/479,closed,2022-10-28,2022-11-09,2022-11-09,a70b93a1a004cc1da04a3e3ea59821ef8391e0d6
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/478,https://api.github.com/repos/dart-lang/markdown/issues/478,closed,2022-10-28,2022-11-08,2022-11-08,0a37f46352a23179c75be41ca018ad045e68e306
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/476,https://api.github.com/repos/dart-lang/markdown/issues/476,closed,2022-10-25,2022-10-25,2022-10-25,9b61871ab57da13211ab988c19ab79ea4a8cab0a
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/475,https://api.github.com/repos/dart-lang/markdown/issues/475,closed,2022-10-25,2022-11-08,2022-11-08,1d6f21044025e98be8888ca491de287602bfdd82
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/474,https://api.github.com/repos/dart-lang/markdown/issues/474,closed,2022-10-25,2022-10-25,2022-10-25,aee6a40de37fd9d406b3c3119fb02a3805b3c950
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/473,https://api.github.com/repos/dart-lang/markdown/issues/473,closed,2022-10-25,2022-11-08,2022-11-04,9ff4a9f1d37c763f827084ba28a3d0bfec6b5d67
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/472,https://api.github.com/repos/dart-lang/markdown/issues/472,closed,2022-10-25,2022-11-03,2022-10-29,07e26831b8a22f446c83a7dc433a5282a53a6102
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/471,https://api.github.com/repos/dart-lang/markdown/issues/471,closed,2022-10-24,2022-10-31,2022-10-31,49eefd211e7840bac7e11257cd966435ae3cb07f
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/469,https://api.github.com/repos/dart-lang/markdown/issues/469,closed,2022-10-14,2022-10-14,2022-10-14,16781b6ef278af02efb2e09b34e3fed8a1eefa72
kevmoo,https://api.github.com/repos/dart-lang/markdown/pulls/468,https://api.github.com/repos/dart-lang/markdown/issues/468,closed,2022-10-13,2022-10-19,2022-10-14,93d0eee771f6355be6737c2a865f613f6b105bf1
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/467,https://api.github.com/repos/dart-lang/markdown/issues/467,closed,2022-10-05,2022-10-31,2022-10-25,88f3f8a3d85de9cec2191032cb70a3b01edf9220
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/465,https://api.github.com/repos/dart-lang/markdown/issues/465,closed,2022-10-04,2022-10-07,2022-10-06,f3873403f5b1a0319f78632a8fbc2b22315a7b83
chenzhiguang,https://api.github.com/repos/dart-lang/markdown/pulls/464,https://api.github.com/repos/dart-lang/markdown/issues/464,closed,2022-10-01,2022-10-04,2022-10-04,e7915ed2892d31776a6ab59b5e9cc7594352274e
