user,url,issue_url,state,created_at,updated_at,merged_at,merge_commit_sha
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/49,https://api.github.com/repos/Nirma/UIFontComplete/issues/49,closed,2023-11-07,2023-11-07,2023-11-07,66374d4cbd2625adbbb5ef241f13e16e234717ce
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/48,https://api.github.com/repos/Nirma/UIFontComplete/issues/48,closed,2023-11-07,2023-11-07,2023-11-07,53b1f3c86672fb5c4f48e1f661a3093303f6054b
RomanPodymov,https://api.github.com/repos/Nirma/UIFontComplete/pulls/47,https://api.github.com/repos/Nirma/UIFontComplete/issues/47,closed,2023-10-25,2023-10-26,2023-10-26,db8ecc5485dddfa8c4568411148b8dcc12774caa
yukiny0811,https://api.github.com/repos/Nirma/UIFontComplete/pulls/46,https://api.github.com/repos/Nirma/UIFontComplete/issues/46,closed,2023-03-09,2023-03-10,2023-03-10,b7d1db2847ed14382d7c69069ae56370e7b5b006
rizwankce,https://api.github.com/repos/Nirma/UIFontComplete/pulls/45,https://api.github.com/repos/Nirma/UIFontComplete/issues/45,closed,2022-10-06,2022-10-18,2022-10-11,bf1ae54229b49c5e012d2ef8ec356f9bafcb55c3
wacumov,https://api.github.com/repos/Nirma/UIFontComplete/pulls/44,https://api.github.com/repos/Nirma/UIFontComplete/issues/44,closed,2022-10-04,2022-10-05,2022-10-05,52964605fa3661f69188bc25242910958d734f3d
misteu,https://api.github.com/repos/Nirma/UIFontComplete/pulls/43,https://api.github.com/repos/Nirma/UIFontComplete/issues/43,closed,2022-10-01,2022-11-08,2022-10-04,fb0e7f74d9c06caf62cbe86629c1a167bc4935b6
mbarashkov,https://api.github.com/repos/Nirma/UIFontComplete/pulls/42,https://api.github.com/repos/Nirma/UIFontComplete/issues/42,closed,2022-01-05,2022-01-20,2022-01-20,c50273898ff2a418454ae9d717ce32f44d68d597
RomanPodymov,https://api.github.com/repos/Nirma/UIFontComplete/pulls/41,https://api.github.com/repos/Nirma/UIFontComplete/issues/41,closed,2020-10-15,2020-10-26,2020-10-26,7cbaad5a1dba6979d485e87be051829fdcd08b00
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/40,https://api.github.com/repos/Nirma/UIFontComplete/issues/40,closed,2020-07-12,2020-07-12,2020-07-12,3997ba1c65192e96229522d98b4b18cf7412d94f
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/39,https://api.github.com/repos/Nirma/UIFontComplete/issues/39,closed,2020-07-12,2020-07-12,2020-07-12,d116a21d12d25deeb793120ac716e4f4fdc82cd3
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/38,https://api.github.com/repos/Nirma/UIFontComplete/issues/38,closed,2020-07-12,2020-07-12,2020-07-12,658da4064ef8e303cfae250cd91aa04f9bbf9d8f
nuudles,https://api.github.com/repos/Nirma/UIFontComplete/pulls/36,https://api.github.com/repos/Nirma/UIFontComplete/issues/36,closed,2020-01-15,2020-01-16,2020-01-16,44e1eeb8b3aefe2460ed8a7c58dd8b7729cfd35b
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/34,https://api.github.com/repos/Nirma/UIFontComplete/issues/34,closed,2019-04-08,2019-04-08,2019-04-08,631f2a9e5bc58dec03f1dfa7337cf9c93225e48f
jrtibbetts,https://api.github.com/repos/Nirma/UIFontComplete/pulls/33,https://api.github.com/repos/Nirma/UIFontComplete/issues/33,closed,2019-01-28,2019-01-31,2019-01-31,ec48d1d88a0672234320afa83dd99b3d70b9e02b
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/31,https://api.github.com/repos/Nirma/UIFontComplete/issues/31,closed,2018-11-01,2018-11-01,2018-11-01,e6bbc87e73fd6145a189d344d5d283f19d1cda97
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/30,https://api.github.com/repos/Nirma/UIFontComplete/issues/30,closed,2018-11-01,2020-01-16,2018-11-01,101485265e555c43a221ca1b92fbb2ce2e8f72e7
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/29,https://api.github.com/repos/Nirma/UIFontComplete/issues/29,closed,2018-06-21,2018-06-21,2018-06-21,633581737726e0d406b15840e49bc69b5a7bb441
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/27,https://api.github.com/repos/Nirma/UIFontComplete/issues/27,closed,2018-04-23,2020-01-16,2018-04-27,97054cd642145b24a23d71b386dd25661c81b7df
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/26,https://api.github.com/repos/Nirma/UIFontComplete/issues/26,closed,2018-01-01,2018-01-02,2018-01-02,35a2f17303b723bb3650dda0762abf01740d671a
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/25,https://api.github.com/repos/Nirma/UIFontComplete/issues/25,closed,2017-09-20,2017-09-20,2017-09-20,9404b0002dbdacd9da6a6f42796faf2005575493
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/24,https://api.github.com/repos/Nirma/UIFontComplete/issues/24,closed,2017-08-28,2017-08-28,2017-08-28,eca9f9b43698d5546c55436c342c02b38e0e4283
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/23,https://api.github.com/repos/Nirma/UIFontComplete/issues/23,closed,2017-08-28,2017-08-28,2017-08-28,db23cd49b3a7389d9b1a77d95efd774def8225f5
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/22,https://api.github.com/repos/Nirma/UIFontComplete/issues/22,closed,2017-08-28,2017-08-28,2017-08-28,a01dfcc1a20e5f695fe2075e5f086a9ca08482fd
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/21,https://api.github.com/repos/Nirma/UIFontComplete/issues/21,closed,2017-06-26,2017-06-26,2017-06-26,414c162501b6b32267161012b935359903ba41eb
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/20,https://api.github.com/repos/Nirma/UIFontComplete/issues/20,closed,2017-06-23,2017-09-20,,7b7b0ce24e150be8e23d76d6abd3d2b40264c316
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/18,https://api.github.com/repos/Nirma/UIFontComplete/issues/18,closed,2017-06-07,2017-06-07,2017-06-07,c616287dad0d72914f6b1fbb8eda4abaddc6c046
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/16,https://api.github.com/repos/Nirma/UIFontComplete/issues/16,closed,2017-06-05,2017-06-05,2017-06-05,41b71d161e86c7d1e7992d1ea20b69ffffad000d
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/15,https://api.github.com/repos/Nirma/UIFontComplete/issues/15,closed,2017-06-02,2017-06-02,2017-06-02,f70e5fbe9330caa023ddc974174df562a2515bcb
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/14,https://api.github.com/repos/Nirma/UIFontComplete/issues/14,closed,2017-05-22,2017-05-22,2017-05-22,041ea47ba1af77e6340c9587c9eaec790a435fd0
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/13,https://api.github.com/repos/Nirma/UIFontComplete/issues/13,closed,2017-05-17,2017-05-17,2017-05-17,926693a79c3b7fee826175731f3d7183005398fd
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/12,https://api.github.com/repos/Nirma/UIFontComplete/issues/12,closed,2017-05-08,2017-05-08,2017-05-08,6747820d3c45308e9415094ec867587d8aa44cda
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/11,https://api.github.com/repos/Nirma/UIFontComplete/issues/11,closed,2017-05-08,2017-09-20,2017-05-08,a0be354006b8e695da3060e315af60088a59384c
matsune,https://api.github.com/repos/Nirma/UIFontComplete/pulls/9,https://api.github.com/repos/Nirma/UIFontComplete/issues/9,closed,2017-04-28,2017-04-28,2017-04-28,25da4330d9737429268065e248b328ab3e959cf2
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/8,https://api.github.com/repos/Nirma/UIFontComplete/issues/8,closed,2017-04-26,2017-04-26,2017-04-26,99090f65fd3335c39ad7149a0dc5c65dae26660a
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/7,https://api.github.com/repos/Nirma/UIFontComplete/issues/7,closed,2017-04-26,2017-04-26,2017-04-26,279284ee97a5136d029f5261e3e0befb3ebf9f24
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/6,https://api.github.com/repos/Nirma/UIFontComplete/issues/6,closed,2017-04-21,2017-04-21,2017-04-21,5c466dffd2d32f3e3dd4e3f6d1130aaeb6e0c307
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/5,https://api.github.com/repos/Nirma/UIFontComplete/issues/5,closed,2017-04-19,2017-04-19,2017-04-19,0b561d1e69228ee365ff1666dfee062d30c781fc
jrtibbetts,https://api.github.com/repos/Nirma/UIFontComplete/pulls/4,https://api.github.com/repos/Nirma/UIFontComplete/issues/4,closed,2017-04-18,2017-04-18,2017-04-18,3df0c4b841df7d95feecc252fa18dd50a5336aaa
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/2,https://api.github.com/repos/Nirma/UIFontComplete/issues/2,closed,2017-04-17,2017-04-17,2017-04-17,e7a708a55aa1ccc5226446ca0a5d6f54d69882c4
Nirma,https://api.github.com/repos/Nirma/UIFontComplete/pulls/1,https://api.github.com/repos/Nirma/UIFontComplete/issues/1,closed,2017-04-14,2017-04-14,2017-04-14,d3e6d9c648ddad3c7d260a319d54f248b399b3a3
